business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,supermarket_brand,price_level,permanently_closed
OPERATIONAL,"Badenerstrasse 57, 8952 Schlieren, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103111696188532185580"">Igor Dam</a>'], 'photo_reference': 'Aap_uEDFgjuq10cg6XpXN3fLUd6cxwy450xxypWwV4-M3k8uHWed50UXzQnXhmS2SwCt4DDNgyu_epXeAg1WTlIguERhG-TX9Udy3YXeFNgbQRY7Yc5fM6H5kQF7aP1oTQpjSWALtHKl6SOQVNNQ2DamEnLOZaD3MtXdxLMhbrIJ9AJ43sCH', 'width': 4032}]",ChIJnTSJA20MkEcRmkLVGiV0lqg,4.1,ChIJnTSJA20MkEcRmkLVGiV0lqg,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",245,47.3961273,8.4377924,47.39733657989272,8.439151979892722,47.39463692010727,8.436452320107279,True,9CWQ+F4 Schlieren,8FVC9CWQ+F4,"Migros, Zürich, Uitikon",,
OPERATIONAL,"Zürcherstrasse 1, 8142 Uitikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Uitikon Waldegg,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103704989712574295140"">Antonio Ruotolo</a>'], 'photo_reference': 'Aap_uECRBSHFeI3M_gFaN78MHU7rkx1PU1ZHiltuqrtCwLOLfbhGX9eLlSwS9zFlPqA-MRBva46Q9w9yRJHoBfgjYsi-vE3ED846E7Oiha7aYcjQwkkI0EXitX6wkylmHeyVQdRY-u9EDqDSeVq-ePqmb_G_eL0_SktBor-p8e60oqaWDOEJ', 'width': 4032}]",ChIJ7SJ3VA0JkEcR8riOqfBvUIg,4.4,ChIJ7SJ3VA0JkEcR8riOqfBvUIg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",104,47.3676719,8.461705199999999,47.36932987989272,8.463300429892723,47.36663022010728,8.460600770107279,True,9F96+3M Uitikon,8FVC9F96+3M,"Migros, Zürich, Uitikon",,
OPERATIONAL,"Hardturmstrasse 11, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103078599092779880596"">Stephan Winter</a>'], 'photo_reference': 'Aap_uEDUa97qU4bAi5TVLRt3_YGW33fPqEu3Z-f9d3dp6AVQYIYkZ9shGhyJEM59U7sgDh7E7BLcQbd9t_CyIyKcpCjzHVDSwITAgHBP6j-4l18yoaNhaVaC6iO38dExklNPrkFt0KSyRAWVmk7M0vu4N9YD5RlmB0cBQM4OR_En-N-yFVa4', 'width': 3968}]",ChIJP2csREgKkEcRi_XFDJQZXFw,4.3,ChIJP2csREgKkEcRi_XFDJQZXFw,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",222,47.391336,8.518552999999999,47.39255727989271,8.520145979892723,47.38985762010726,8.517446320107279,True,9GR9+GC Zürich,8FVC9GR9+GC,"Migros, Zürich, Uitikon",,
OPERATIONAL,"Limmatstrasse 152, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1005, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106269278122077725613"">Dominik F</a>'], 'photo_reference': 'Aap_uEAZaeJVb8bphmbQqaITZToUnoO2MeFzlWtuY1dGAi6EILeHQjMhlVp9VDogqiBbk5S4gJnPj1r4kQIV2ooIJCF-dTCjXSw3S1iGnKraspdr9LCu36qCqkBPjnUYxWVrcTN1PwvSAERryQN9iF8vAH66W2GvRFivXiJxi_9rIz43ANUj', 'width': 2000}]",ChIJS6CT8QgKkEcRVC558wYywsQ,4.3,ChIJS6CT8QgKkEcRVC558wYywsQ,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",1499,47.3854632,8.5314088,47.38681302989272,8.532758629892719,47.38411337010728,8.530058970107275,True,9GPJ+5H Zürich,8FVC9GPJ+5H,"Migros, Zürich, Uitikon",,
OPERATIONAL,"Tessinerpl. 10, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEDH2Gde9Df2AGjeQb1-HZJsh5mrtGIICHtIsQ_7p4BBsj9_3HuxZ-BIpAjSv18SUnz5uEtnvjY_BYFSsM3l6B72UvXl8FMCDMi5kstuBoEkYvHi6DqZGxr-scXCx7smO8MbHPdbYTg5bDWj7lU3ZKpggRaxj8FViUzSotle8aiLw0SB', 'width': 4032}]",ChIJ8_GqOdYJkEcRlyA5wY3lgh0,4.2,ChIJ8_GqOdYJkEcRlyA5wY3lgh0,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",555,47.36413049999999,8.5310291,47.36553922989273,8.532502079892723,47.36283957010728,8.529802420107279,True,9G7J+MC Zürich,8FVC9G7J+MC,"Migros, Zürich, Uitikon",,
OPERATIONAL,"Güterstrasse 5, 8952 Schlieren, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111596905317379399287"">Urs F</a>'], 'photo_reference': 'Aap_uEBWebqi7MKrVmOGkJUmMD8JO1XpMrJTYOFgp9ko67ld7T30-agXaXnAJ3jjbo1uZuLdWOz6FPMVqm84zFesxa9nBMxg_veBJx1iODTBbZe2wDcX-QncEBu0XmXbPd1g2Km8h0qzy6sen0xSB6K9yOxhgaBJjnyV2jC_12QNO5R1hBaZ', 'width': 5312}]",ChIJBXdqqnYMkEcRKZWiLP4YA8U,4.2,ChIJBXdqqnYMkEcRKZWiLP4YA8U,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",187,47.3983518,8.447123,47.39957877989273,8.448429379892723,47.39687912010729,8.445729720107279,True,9CXW+8R Schlieren,8FVC9CXW+8R,"Migros, Zürich, Uitikon",,
OPERATIONAL,"Albisriederstrasse 365, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107375009748354753280"">A Google User</a>'], 'photo_reference': 'Aap_uEBjMSQYrQ355oGiT-4G9Q04pCkRh2Xh5lR0D-8-odjdeAu6ZfeYgQL818ieC-1zKFjmAnCQ26_aygRV2w0gs3kyAXJrbLvroaalCPyGacILUrGttuX5nPzGt1fZuuy-duFG_O-N0oUBf1-KyrrzgGHTSRjNCNTqES-Uq5Grs6aWlYfn', 'width': 3264}]",ChIJT4C60NYLkEcR4go8AuAy9HE,4.1,ChIJT4C60NYLkEcR4go8AuAy9HE,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",181,47.3752046,8.4857195,47.37655442989272,8.487069329892723,47.37385477010727,8.484369670107277,True,9FGP+37 Zürich,8FVC9FGP+37,"Migros, Zürich, Albisrieden",,
OPERATIONAL,"Jonas-Furrer-Strasse 21, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115006892616198329354"">Liviu Vanoaica</a>'], 'photo_reference': 'Aap_uEBY1cQROAB3avmhTs_szqYbMqtYvSJUf3vx6UiHq8GZKBvchQuDrTCc9kiVUNF7PLi2GzKO3dFw1GlqMjJ66MhMf985glNdsGTjA25-tHtywGqBb09eFTq_ncYF8EkJEFYUYNNGH9VOiIef5txk7lSa7ShJGuOgqh3rHQKqTVfc-dPe', 'width': 1920}]",ChIJX0YjkOIKkEcRZDzIE1DlaOU,4.2,ChIJX0YjkOIKkEcRZDzIE1DlaOU,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",777,47.4200611,8.5085111,47.42138647989272,8.50997972989272,47.41868682010728,8.507280070107276,True,CGC5+2C Zürich,8FVCCGC5+2C,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Riedenhaldenstrasse Bahnhof, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Affoltern,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101409710352327339140"">Erth Sandoval</a>'], 'photo_reference': 'Aap_uECBIgKTyudalh5WwZ0VbJKs8OBSkqBnw0hTr9AgQ115Okh4OCKW_aMUflEzLl4uahCErGSDX23jwEcgSZNfEc5H9QT-CA4IeOagBKwUfbKuHMzdRyzsvcsRfUfpo0k17l4YqGGxLppdzVT9MJMT3QGf277UPYMcrnhbJhkF1IvVZKzj', 'width': 2560}]",ChIJa1C_eB0LkEcR-4dxh49_tZk,4.1,ChIJa1C_eB0LkEcR-4dxh49_tZk,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",131,47.420995,8.5079988,47.42229227989272,8.509257329892721,47.41959262010727,8.506557670107277,True,CGC5+95 Zürich,8FVCCGC5+95,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Pfingstweidstrasse 101, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros-Supermarkt,"[{'height': 1824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107165505763458875532"">Claudia Sabine Meier</a>'], 'photo_reference': 'Aap_uEDFvf8OoD85NApXUwvSbtDD5_qSaViJUoWm17SC9USyTBYLBTGKyYHnWdvfgyxEpsvFCd5x4s0DIeItYudTfuIXCLs12Vi3nELoN3DrYk8yUKT3Wme6LS7_nBqPOLux0uanNfv4bQ5VKhf0e5esq_sDCvUwtur6XUZ0F-wvvW4e0flJ', 'width': 3648}]",ChIJP2csREgKkEcRSAGtX2mbhGM,4.2,ChIJP2csREgKkEcRSAGtX2mbhGM,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",203,47.3902225,8.508951999999999,47.39167557989271,8.51036957989272,47.38897592010727,8.507669920107276,False,9GR5+3H Zürich,8FVC9GR5+3H,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Löwenstrasse 31-35, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110381249715307152400"">Yanick L.</a>'], 'photo_reference': 'Aap_uEC9s2m1erdlNPnjznGgXCpyVDCKwnk6Pbm5J4492IxIBoqSvn39F0YuHmz4H7ymhSIZtOIYwxquuPpH-yrmBqAAW2Rt4TXtTwBoBy7s4WNVjNjZJh8hSIE-EJ8gbJCkzFXnnQ_0DyFSMmyWrN6zNH_FjOGAjl4qs-S9xXEZMA9HuZkY', 'width': 4000}]",ChIJebvE0AUKkEcRli-dLu8vFaM,4.3,ChIJebvE0AUKkEcRli-dLu8vFaM,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",2032,47.37538319999999,8.5360797,47.37665627989272,8.537678979892721,47.37395662010727,8.534979320107277,True,9GGP+5C Zürich,8FVC9GGP+5C,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Limmatstrasse 152, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112100246785531661739"">Werner Nyffenegger</a>'], 'photo_reference': 'Aap_uEDv00Cjv0uoM3OmjM02bsnj-BbhuuKiAF3KRoe-Lrradgtxusk8EWivq8tPZpnWNg3y77rU7a2c-ZpFbUlbZxtQPkx844Tct7Zo1dbX-JN6jmXOg9w3wWzE1xVuakXVF3h23YnjkkCQQ9QQiMUb66TFrnWitlqc9monFz6O1idNlRRl', 'width': 3264}]",ChIJS6CT8QgKkEcRVC558wYywsQ,4.3,ChIJS6CT8QgKkEcRVC558wYywsQ,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",1499,47.3854632,8.5314088,47.38681302989272,8.532758629892719,47.38411337010728,8.530058970107275,True,9GPJ+5H Zürich,8FVC9GPJ+5H,"Migros, Zürich, Afforltern",,
OPERATIONAL,"ShopVille - Zürich Hauptbahnhof, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113246529133473018397"">Vsevolod Shorin</a>'], 'photo_reference': 'Aap_uEAc7q6OiIVDz1AkpVKbZhwSChx964t_D53qFOLAdKtiYEccnDsSQ1pZBo7yenNsCSm6XHv20JidlBWST31NwfOV326CerE4LsRIqWST1Ccr17KO-rFUool__5tF1t4pg4ws_X8ydK0uVLbWZKmPaXtvd8wIXRsI5dKKaTOEV1gbsh8j', 'width': 4032}]",ChIJIZbEjggKkEcRw__ZfGwKmTA,4.2,ChIJIZbEjggKkEcRw__ZfGwKmTA,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",155,47.3770993,8.5393882,47.37850612989273,8.540598779892722,47.37580647010729,8.537899120107278,True,9GGQ+RQ Zürich,8FVC9GGQ+RQ,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Hardturmstrasse 11, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112366703846204907597"">Christoph Muster</a>'], 'photo_reference': 'Aap_uEAAl49WjPtrZBw39hVZfOhCaeEw1tfUCNRIDaToV6ST39d_Fxjbk6yr2NzJ50GoYiMUpgakOWKOPICQpwgjhZ-tvZBiJVkqKLJt08Ryt3TaUP3eY2-YjDROxRWtw8Xdbwx0bEBYN17HW0mePnUqIL36gVaomL2EnKhkcKlOUl-jkGab', 'width': 4032}]",ChIJP2csREgKkEcRi_XFDJQZXFw,4.3,ChIJP2csREgKkEcRi_XFDJQZXFw,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",222,47.391336,8.518552999999999,47.39255727989271,8.520145979892723,47.38985762010726,8.517446320107279,True,9GR9+GC Zürich,8FVC9GR9+GC,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Einkaufszentrum Neumarkt, Hofwiesenstrasse 350, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109456292964978827995"">Patrick Hediger</a>'], 'photo_reference': 'Aap_uEC9CzmXo3q_2QiVuxnYZfLR8yqXIKW9lfkvwQNCbg_UDl3fZRQlbNmQY7rHe__7Qzk5JwzdfNOGur-BQOqSsvWWy9HhhPwItk3P1DB_3PQ1QKlFiZpP2xbmjqsm7F7PNuqRZ6lcQFaVH-cG438T_o3Y7lZVOB1GMZNi1cO_kx_cmTCc', 'width': 4032}]",ChIJsbyGDYYKkEcReDOVUIRlDJI,4.3,ChIJsbyGDYYKkEcReDOVUIRlDJI,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",482,47.4106139,8.5428081,47.41201572989272,8.544101879892724,47.40931607010727,8.54140222010728,True,CG6V+64 Zürich,8FVCCG6V+64,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Sihlpassage, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102774316866439668543"">Matteo Cheda</a>'], 'photo_reference': 'Aap_uEBjLTu6hb1GtjLVG19rzTRRr1y0nqTc1N5pbliPINXOIXBowMlrJRLwfMjrfTe0wQDauwds-Y2j60bYyupjKpJ-LZzqTFDHJJn1ykw7b6OxSyAaiJsGpe8qbFqJgvL2QK-yv2zpMQkOCnfxCQTYqrv2S2EBP6Vbst0nQhQ3sE7n5UI-', 'width': 4032}]",ChIJjx7_F9YLkEcRPih1Q_-rqP4,4.3,ChIJjx7_F9YLkEcRPih1Q_-rqP4,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",249,47.3784015,8.535615,47.37972157989272,8.537055329892722,47.37702192010728,8.534355670107278,True,9GHP+96 Zürich,8FVC9GHP+96,"Migros, Zürich, Afforltern",,
OPERATIONAL,"In Böden, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros,,ChIJFX3SYR0LkEcR9rYRPMHvHt0,0.0,ChIJFX3SYR0LkEcR9rYRPMHvHt0,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",0,47.4198635,8.507695499999999,47.42117567989272,8.50947952989272,47.41847602010728,8.506779870107277,,CG95+W3 Zürich,8FVCCG95+W3,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Hauptbahnhof, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113546547774283760746"">A Google User</a>'], 'photo_reference': 'Aap_uEATYzA_3Hp3VUn6ZwbvppLc-NkLFmQKTiE1gYi_Rnknhk_31a-3Yo6SLKG_zM9ExAv1GDPRsAJtn7JTVPRPMc_IVrdvrO5HTr4hi4cSw16lW8k7FUefiQhWLjP2pAP9XQBRsvMrsgf07MZP9CiGXM4SowKfzwOdHtdbSTSXJyFTw_5U', 'width': 5120}]",ChIJS6CT8QgKkEcRwqhtQkVOTUI,4.3,ChIJS6CT8QgKkEcRwqhtQkVOTUI,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",1504,47.3782609,8.5402757,47.37977407989272,8.541851179892724,47.37707442010727,8.53915152010728,True,9GHR+84 Zürich,8FVC9GHR+84,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Wengistrasse 7, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106609697699711029265"">shivam gupta</a>'], 'photo_reference': 'Aap_uEDhyrTBjSx15hzY_3ZT40tnv2-W4HkE8t_MjFNqBiwqleBjzETvDbMt43CyY-4GohrAKO0iKijopRPdThP7p1ED87H_2dS8preV-fA9NvcK3zYPSmngxh4RdMhn0w7pcGnQEbgmE7UMjm8sMrNzbVbEffDZegmP9-L1oE81077WjzeB', 'width': 3000}]",ChIJ3_pzcxkKkEcRcqDQcszcT6Y,4.2,ChIJ3_pzcxkKkEcRcqDQcszcT6Y,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",456,47.374944,8.523068,47.37638112989272,8.52443992989272,47.37368147010728,8.521740270107276,True,9GFF+X6 Zürich,8FVC9GFF+X6,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Winterthurerstrasse 2/4, 8006 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 949, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117475160341531023284"">Matthias M. Mattenberger</a>'], 'photo_reference': 'Aap_uEBZgtKEXbnuMP5V7bh5TLarxKUZk_L_EPpBpoEbdlGZVp9HcK7Z_wUFBe4nApBbakkcPbaUJ1P_7qkzoEVHnvQghKZKdHI4WVK9cK8hlNvwfVS-vbeV9c4tNfDkSW0d3M9scK2zbw8I7Sui1iOH6ECdL7SNe0gmRKknp32CyDMMSA1x', 'width': 1265}]",ChIJazOmhZ-gmkcRAKhgefA24EM,4.2,ChIJazOmhZ-gmkcRAKhgefA24EM,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",475,47.3860603,8.548691,47.38737157989272,8.549926579892722,47.38467192010727,8.547226920107278,True,9GPX+CF Zürich,8FVC9GPX+CF,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Falkenstrasse 19 - 21, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103542504902172075882"">Rabia Sami Akkawi</a>'], 'photo_reference': 'Aap_uED5d_TdbhavTC4sytrR8skwU6mkAjg5zYKPz9TPIK6CXiXXTnQBBcCYqLM749NzE8Stzum82sM7GNWXdTstWtppfHkcyuKXHG5sgkzoLbkVWR3FrUJAvXFnh5zFBfnG4KiPh0PddaM0rEdGVNzmHujxNpbwUOZngG2fdz3rdlfEwZff', 'width': 4032}]",ChIJe6LeMFOnmkcRw2FC6oADh-Q,4.2,ChIJe6LeMFOnmkcRw2FC6oADh-Q,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",394,47.36543959999999,8.547797899999999,47.36667517989272,8.549208329892721,47.36397552010727,8.546508670107277,True,9G8X+54 Zürich,8FVC9G8X+54,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Winterthurerstrasse 524, 8051 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103542504902172075882"">Sami Akkawi</a>'], 'photo_reference': 'Aap_uEDUPjc_OURQ9m7DFOEwHiB8ZXaW1vX97dsD0cn09VNohp_DwsAo9g6FCau_WW3qz0fJdTV2HFM4jAwtbo1XDC02WD19Jj_Jpq5d6jPJCY8E2--v8ZLmL9CqYMwArJ-XcpBIlNYhoiCFV83O6JcSubl1MezO5vO4jkl8olgRqTeme9kX', 'width': 4032}]",ChIJNf461GGgmkcRAkbN-OIoL8g,4.2,ChIJNf461GGgmkcRAkbN-OIoL8g,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",500,47.4039944,8.5729583,47.40534422989273,8.574308129892723,47.40264457010728,8.571608470107279,True,CH3F+H5 Zürich,8FVCCH3F+H5,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Schaffhauserstrasse 470, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106871465245330007342"">A Google User</a>'], 'photo_reference': 'Aap_uEBBOhvPRNf-yq-3oTs9i9B3HuvNPGKOvpUgSZoIOMESwwfyX2jdY_9caEALwTvZbii2QtVEh61ZfdhzDO2TnSWC2M4auKe-kE9SLp8nOawIfQ_Mqufo70FQdZQIKJmhn22o1xuzVc5Pzzslf3cjON4AfCrtI1VskavvPqiEdaWpY6M1', 'width': 4032}]",ChIJzcr5wpsKkEcR8OcT8pamnyI,4.2,ChIJzcr5wpsKkEcR8OcT8pamnyI,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",637,47.4195334,8.5483259,47.42088322989272,8.549675729892721,47.41818357010727,8.546976070107277,True,CG9X+R8 Zürich,8FVCCG9X+R8,"Migros, Zürich, Afforltern",,
OPERATIONAL,"Badenerstrasse 376, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101626972340746689836"">matthias</a>'], 'photo_reference': 'Aap_uEC3nFwzIadrFFLHPyGk6SNPNjs9XLwgQJr8s-wtL_k69fvMkzeQHUkaOmFST0-nngThFfOEAfS5YYjcdl1b2lqQJF9WG3CVXipaZJoj6HpwVDhC_2vhca87ilK3Z5bZDSi032IhWrrqnEx-lVxp5uj3MCZuY9kqHlmiXc5DDpssAWzq', 'width': 4032}]",ChIJP2csREgKkEcRBKI93d184H0,4.1,ChIJP2csREgKkEcRBKI93d184H0,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",435,47.3791051,8.5087542,47.38042502989272,8.510100079892721,47.37772537010728,8.507400420107277,True,9GH5+JG Zürich,8FVC9GH5+JG,"Migros, Zürich, Afforltern",,
